Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
204.236.238.164-10.8.8.138-1602-57961-6,10.8.8.138,57961,204.236.238.164,1602,6,22/05/2015 03:41:18 PM,2573121,264,151,332322.0,4173.0,1308.0,0.0,1258.7954545454545,244.00764304667146,1308.0,0.0,27.635761589403955,183.52730890138056,130773.09617386824,161.28273796685036,6215.268115942032,35871.47377495805,265995.0,0.0,2345254.0,8917.315589353613,43557.04257246543,266031.0,0.0,2573116.0,17154.106666666663,59270.681753223485,270834.0,6.0,0,0,0,0,8448,5992,102.59913933312892,58.68359863372146,0.0,1308.0,808.8822115384622,634.2953916936275,402330.6439237724,0,1,0,0,0,0,0,0,0.0,810.8313253012049,1258.7954545454545,27.635761589403973,0,0,0,0,0,0,264,332322,151,4173,-1,2161,257,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1602-57961-6,204.236.238.164,1602,10.8.8.138,57961,6,22/05/2015 03:41:21 PM,227962,39,2,53.0,0.0,53.0,0.0,1.3589743589743588,8.486792151669619,0.0,0.0,0.0,0.0,232.49488949912705,179.85453715970206,5699.050000000001,30938.921232374556,195993.0,3.0,227949.0,5998.657894736845,31735.07078524744,195993.0,3.0,227768.0,227768.0,0.0,227768.0,227768.0,0,0,0,0,1248,52,171.08114510313123,8.773392056570833,0.0,53.0,1.2619047619047619,8.17807754799087,66.88095238095238,0,0,0,0,1,0,0,0,0.0,1.2926829268292683,1.358974358974359,0.0,0,0,0,0,0,0,39,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1701-34323-6,10.8.8.138,34323,204.236.238.164,1701,6,22/05/2015 03:41:19 PM,9531593,1885,1009,2452152.0,4173.0,1308.0,0.0,1300.8763925729438,93.68598507857526,1308.0,0.0,4.135777998017833,71.48097758954488,257703.5129384983,303.62186048019464,3294.7089526443224,19594.853128131588,257631.0,0.0,9308793.0,4940.972929936311,23879.519516649692,267297.0,0.0,9531544.0,9455.896825396821,32655.293578779172,265116.0,4.0,0,0,0,0,60320,33720,197.76337491539974,105.85848556479488,0.0,1308.0,848.4715025906743,624.1866960951882,389609.03158222674,0,1,0,0,0,0,0,0,0.0,848.7646855563235,1300.8763925729443,4.135777998017839,0,0,0,0,0,0,1885,2452152,1009,4173,-1,3648,1878,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1701-34323-6,204.236.238.164,1701,10.8.8.138,34323,6,22/05/2015 03:41:29 PM,220266,27,2,53.0,0.0,53.0,0.0,1.9629629629629628,10.199854755683388,0.0,0.0,0.0,0.0,240.61816167724479,131.6589941252849,7866.642857142855,19248.322717142924,84210.0,31.0,219785.0,8453.269230769229,19877.697867827028,84210.0,31.0,220219.0,220219.0,0.0,220219.0,220219.0,0,0,0,0,864,52,122.5790634959549,9.079930629329992,0.0,53.0,1.7666666666666666,9.676431849257934,93.63333333333334,0,0,0,0,1,0,0,0,0.0,1.8275862068965518,1.962962962962963,0.0,0,0,0,0,0,0,27,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1942-36949-6,10.8.8.138,36949,204.236.238.164,1942,6,22/05/2015 03:41:29 PM,984519,8,11,289.0,5287.0,107.0,0.0,36.125,50.10114769144515,1308.0,0.0,480.6363636363636,634.1347290169925,5663.679421118332,19.29876416808614,54695.50000000001,100257.6203723951,262264.0,21.0,515274.0,73610.57142857143,122382.82959067031,262314.0,64.0,984519.0,98451.9,121517.61371043202,271800.0,88.0,0,0,0,0,256,368,8.125795439194164,11.172968728891977,0.0,1308.0,278.8,514.8231786382173,265042.90526315785,0,1,0,0,0,0,0,0,1.0,293.4736842105263,36.125,480.6363636363636,0,0,0,0,0,0,8,289,11,5287,-1,227,3,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1942-36949-6,10.8.8.138,36949,204.236.238.164,1942,6,22/05/2015 03:41:30 PM,240,2,1,101.0,0.0,101.0,0.0,50.5,71.4177848998413,0.0,0.0,0.0,0.0,420833.3333333333,12500.0,120.0,83.43860018001261,179.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,64,32,8333.333333333334,4166.666666666667,0.0,101.0,25.25,50.49999999999999,2550.2499999999995,0,0,0,0,1,0,0,0,0.0,33.666666666666664,50.5,0.0,0,0,0,0,0,0,2,101,1,0,-1,10850,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1979-44243-6,10.8.8.138,44243,204.236.238.164,1979,6,22/05/2015 03:41:49 PM,6605827,2229,964,2901078.0,4173.0,1308.0,0.0,1301.5154777927307,89.67378721294857,1308.0,0.0,4.328838174273853,73.12630617305817,439801.25425628014,483.36112949975836,2069.4946741854533,16870.360979021483,267345.0,0.0,6381185.0,2864.0866247755816,20379.197621885094,272806.0,0.0,6605807.0,6859.61266874352,30601.598466371193,277017.0,5.0,0,0,0,0,71328,30864,337.4293634998313,145.93176599992705,0.0,1308.0,909.596430807764,601.7710204384705,362128.361039558,0,1,0,0,0,0,0,0,0.0,909.8813028499843,1301.515477792732,4.328838174273859,0,0,0,0,0,0,2229,2901078,964,4173,-1,3671,2222,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1979-44243-6,204.236.238.164,1979,10.8.8.138,44243,6,22/05/2015 03:41:56 PM,240136,87,2,53.0,0.0,53.0,0.0,0.6091954022988506,5.682196434640312,0.0,0.0,0.0,0.0,220.70826531632076,370.62331345570846,2728.818181818184,11516.265508137545,99293.0,10.0,237179.0,2757.895348837211,11647.140225651023,99293.0,12.0,240126.0,240126.0,0.0,240126.0,240126.0,0,0,0,0,2784,52,362.2946996701869,8.328613785521538,0.0,53.0,0.5888888888888889,5.586690532964137,31.21111111111111,0,0,0,0,1,0,0,0,0.0,0.5955056179775281,0.6091954022988506,0.0,0,0,0,0,0,0,87,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1382-37558-6,10.8.8.138,37558,204.236.238.164,1382,6,22/05/2015 03:41:50 PM,6189862,1987,852,2585799.0,4173.0,1308.0,0.0,1301.3583291394057,90.96210843545538,1308.0,0.0,4.897887323943657,77.77174499685398,418421.6061682797,458.6531977611133,2181.064834390413,17856.138099113636,255432.0,0.0,5970615.0,3006.3519637462286,21701.137399540636,263194.0,0.0,6189852.0,7273.621621621626,32395.67693824671,259855.0,5.0,0,0,0,0,63584,27280,321.00877208571046,137.64442567540277,0.0,1308.0,911.9619718309847,600.7788569050815,360935.2349041764,0,1,0,0,0,0,0,0,0.0,912.2831983092639,1301.3583291394061,4.897887323943662,0,0,0,0,0,0,1987,2585799,852,4173,-1,3247,1980,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1382-37558-6,204.236.238.164,1382,10.8.8.138,37558,6,22/05/2015 03:41:56 PM,221978,82,2,53.0,0.0,53.0,0.0,0.6463414634146342,5.852870881966867,0.0,0.0,0.0,0.0,238.76239987746533,378.4158790510771,2674.4337349397592,14459.657448960786,130773.0,4.0,221810.0,2738.395061728395,14633.411625180757,130773.0,4.0,221915.0,221915.0,0.0,221915.0,221915.0,0,0,0,0,2624,52,369.40597716890863,9.009901882168503,0.0,53.0,0.6235294117647059,5.748657132194388,33.047058823529404,0,0,0,0,1,0,0,0,0.0,0.6309523809523809,0.6463414634146342,0.0,0,0,0,0,0,0,82,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1971-33454-6,10.8.8.138,33454,204.236.238.164,1971,6,22/05/2015 03:41:56 PM,3677148,959,466,1240605.0,4173.0,1308.0,0.0,1293.644421272156,133.66927742843473,1308.0,0.0,8.954935622317587,105.03758726774002,338517.24216702726,387.5285955311018,2582.266853932586,20748.372717886406,266230.0,0.0,3459139.0,3610.7922755741074,24961.961608609585,266250.0,0.0,3677116.0,7907.776344086028,36353.86958268974,269993.0,3.0,0,0,0,0,30688,14928,260.7999460451415,126.72864948596032,0.0,1308.0,872.9158485273488,615.9289090339366,379368.4209837354,0,1,0,0,0,0,0,0,0.0,873.5284210526315,1293.6444212721585,8.954935622317597,0,0,0,0,0,0,959,1240605,466,4173,-1,3434,952,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1971-33454-6,204.236.238.164,1971,10.8.8.138,33454,6,22/05/2015 03:42:00 PM,226281,64,2,53.0,0.0,53.0,0.0,0.828125,6.625,0.0,0.0,0.0,0.0,234.22205134324136,291.6727431821496,3481.2461538461544,15303.825578747019,116956.0,22.0,226253.0,3591.3174603174607,15535.851709810002,116956.0,22.0,225871.0,225871.0,0.0,225871.0,225871.0,0,0,0,0,2048,52,282.83417520693297,8.838567975216655,0.0,53.0,0.7910447761194029,6.474980550884177,41.92537313432836,0,0,0,0,1,0,0,0,0.0,0.803030303030303,0.828125,0.0,0,0,0,0,0,0,64,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1583-41747-6,10.8.8.138,41747,204.236.238.164,1583,6,22/05/2015 03:41:57 PM,3792471,1062,394,1375610.0,4173.0,1308.0,0.0,1295.3013182674192,124.01009953304788,1308.0,0.0,10.591370558375626,114.17886074429397,363821.6350237088,383.91855863894546,2606.509278350517,21759.725015229254,266029.0,0.0,3569494.0,3364.273327049952,25441.277673333076,266049.0,0.0,3792137.0,9649.203562340968,41832.74041948931,275472.0,8.0,0,0,0,0,33984,12624,280.0285091171429,103.89004952180254,0.0,1308.0,947.0027453671919,584.0457935842416,341109.4890034465,0,1,0,0,0,0,0,0,0.0,947.6531593406594,1295.30131826742,10.591370558375635,0,0,0,0,0,0,1062,1375610,394,4173,-1,2459,1055,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1583-41747-6,204.236.238.164,1583,10.8.8.138,41747,6,22/05/2015 03:42:01 PM,230853,52,2,53.0,0.0,53.0,0.0,1.0192307692307694,7.349777599984286,0.0,0.0,0.0,0.0,229.5833279186322,233.91508882275733,4355.716981132076,20670.63723421124,149448.0,20.0,229688.0,4503.686274509804,21065.632943246874,149448.0,22.0,230833.0,230833.0,0.0,230833.0,230833.0,0,0,0,0,1664,52,225.25156701450706,8.663521808250271,0.0,53.0,0.9636363636363636,7.146518542110366,51.07272727272726,0,0,0,0,1,0,0,0,0.0,0.9814814814814815,1.0192307692307692,0.0,0,0,0,0,0,0,52,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1853-39665-6,10.8.8.138,39665,204.236.238.164,1853,6,22/05/2015 03:42:01 PM,3037844,680,267,875615.0,4173.0,1308.0,0.0,1287.669117647059,159.06162860926884,1308.0,0.0,15.629213483146051,138.49953573569525,289609.3413618342,311.7342431013574,3211.251585623682,25304.41227397599,258534.0,1.0,2808893.0,4136.808541973491,29173.892250637135,261864.0,1.0,3037828.0,11420.406015037586,47712.82909034363,268014.0,18.0,0,0,0,0,21760,8560,223.84296231142875,87.89128078992864,0.0,1308.0,928.0464135021102,593.3146291500576,352022.24916347035,0,1,0,0,0,0,0,0,0.0,929.0263991552271,1287.6691176470588,15.629213483146067,0,0,0,0,0,0,680,875615,267,4173,-1,3429,673,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1853-39665-6,204.236.238.164,1853,10.8.8.138,39665,6,22/05/2015 03:42:04 PM,228793,60,2,53.0,0.0,53.0,0.0,0.8833333333333334,6.842270578299771,0.0,0.0,0.0,0.0,231.65044385099196,270.9873116747453,3750.704918032789,21198.442679706655,163666.0,12.0,228757.0,3877.237288135594,21549.312976758905,163666.0,12.0,228778.0,228778.0,0.0,228778.0,228778.0,0,0,0,0,1920,52,262.245785491689,8.7415261830563,0.0,53.0,0.8412698412698413,6.677372356496348,44.58730158730159,0,0,0,0,1,0,0,0,0.0,0.8548387096774194,0.8833333333333333,0.0,0,0,0,0,0,0,60,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1394-37288-6,10.8.8.138,37288,204.236.238.164,1394,6,22/05/2015 03:42:00 PM,5346904,1831,887,2379342.0,4173.0,1308.0,0.0,1299.4767886400873,101.68276168446607,1308.0,0.0,4.7046223224351715,76.226114647349,445774.7885505331,508.3315503700833,1967.944055944054,18240.386059832825,268522.0,0.0,5115355.0,2795.275956284154,22620.70096805799,291408.0,0.0,5346870.0,6034.841986455992,32037.05712949469,277801.0,7.0,0,0,0,0,58592,30356,342.4411584722673,165.890391897816,0.0,1308.0,876.6145641780078,614.5658015049473,377691.1243794184,0,1,0,0,0,0,0,0,0.0,876.9370860927153,1299.4767886400873,4.704622322435175,0,0,0,0,0,0,1831,2379342,887,4173,-1,3925,1824,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1394-37288-6,204.236.238.164,1394,10.8.8.138,37288,6,22/05/2015 03:42:06 PM,253710,63,2,53.0,0.0,53.0,0.0,0.8412698412698413,6.677372356496348,0.0,0.0,0.0,0.0,208.8999251113476,256.19802136297346,3964.2187499999995,27992.06860425002,224326.0,13.0,253303.0,4085.532258064517,28438.816382484118,224326.0,13.0,253685.0,253685.0,0.0,253685.0,253685.0,0,0,0,0,2016,52,248.31500532103584,7.883016041937646,0.0,53.0,0.803030303030303,6.523849021904635,42.56060606060606,0,0,0,0,1,0,0,0,0.0,0.8153846153846154,0.8412698412698413,0.0,0,0,0,0,0,0,63,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1265-47056-6,10.8.8.138,47056,204.236.238.164,1265,6,22/05/2015 03:42:06 PM,1027919,8,11,305.0,5351.0,107.0,0.0,38.125,52.848672101171495,1308.0,0.0,486.45454545454544,641.4744521236,5502.379078507159,18.48394669229774,57106.61111111112,104912.43355301762,273334.0,27.0,534810.0,76401.42857142858,127102.60230991487,273382.0,54.0,1027919.0,102791.90000000001,127239.10826947473,283077.0,60.0,0,0,0,0,256,368,7.782714396756942,10.701232295540796,0.0,1308.0,282.8,520.6056796503574,271030.27368421055,0,1,0,0,0,0,0,0,1.0,297.6842105263158,38.125,486.45454545454544,0,0,0,0,0,0,8,305,11,5351,-1,227,3,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1265-47056-6,10.8.8.138,47056,204.236.238.164,1265,6,22/05/2015 03:42:07 PM,95,2,1,85.0,0.0,85.0,0.0,42.5,60.10407640085654,0.0,0.0,0.0,0.0,894736.8421052631,31578.94736842105,47.5,34.64823227814083,72.0,23.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,64,32,21052.631578947367,10526.315789473683,0.0,85.0,21.25,42.5,1806.2499999999998,0,0,0,0,1,0,0,0,0.0,28.333333333333332,42.5,0.0,0,0,0,0,0,0,2,85,1,0,-1,10850,1,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-23.21.114.223-59271-443-6,10.8.8.138,59271,23.21.114.223,443,6,22/05/2015 03:40:21 PM,117239183,91,49,40247.0,16769.0,965.0,0.0,442.2747252747252,469.9141781203614,1308.0,41.0,342.2244897959183,313.14089382856895,486.3220515618912,1.1941400171647392,843447.3597122303,1161146.3837805016,2773760.0,4.0,1.17001314E8,1300014.5999999994,1221465.486647313,2773760.0,13.0,1.17239134E8,2442481.958333333,1018487.443587062,3012464.0,34.0,0,1,0,0,2912,1568,0.7761910111570804,0.4179490060076587,0.0,1308.0,410.9858156028368,424.04305687403973,179812.51408308008,0,0,0,1,1,0,0,0,0.0,413.9214285714286,442.27472527472526,342.2244897959184,0,0,0,0,0,0,91,40247,49,16769,-1,1116,43,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1855-56680-6,10.8.8.138,56680,204.236.238.164,1855,6,22/05/2015 03:42:23 PM,2147595,271,76,341647.0,4173.0,1308.0,0.0,1260.6900369003688,241.14730370782547,1308.0,0.0,54.907894736842046,256.6069460027184,161026.63677276208,161.57608860143557,6206.921965317923,36179.700315167654,274121.0,1.0,1918539.0,7105.699999999999,39559.970952525786,274154.0,1.0,2147573.0,28634.30666666667,75931.22654530845,283492.0,29.0,0,0,0,0,8672,2448,126.18766573772056,35.38842286371499,0.0,1308.0,993.7356321839086,557.6970547135771,311026.0048361987,0,1,0,0,0,0,0,0,0.0,996.599423631124,1260.690036900369,54.9078947368421,0,0,0,0,0,0,271,341647,76,4173,-1,2197,264,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1855-56680-6,204.236.238.164,1855,10.8.8.138,56680,6,22/05/2015 03:42:25 PM,211976,57,2,53.0,0.0,53.0,0.0,0.9298245614035088,7.020021492444732,0.0,0.0,0.0,0.0,250.02830509114239,278.3333962335359,3654.7586206896563,23613.7791541446,180125.0,17.0,31851.0,568.7678571428569,1316.9960446005548,7016.0,17.0,211936.0,211936.0,0.0,211936.0,211936.0,0,0,0,0,1824,52,268.89836585273804,9.435030380797826,0.0,53.0,0.8833333333333334,6.84227057829977,46.81666666666667,0,0,0,0,1,0,0,0,0.0,0.8983050847457628,0.9298245614035088,0.0,0,0,0,0,0,0,57,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1841-38108-6,10.8.8.138,38108,204.236.238.164,1841,6,22/05/2015 03:42:26 PM,972348,8,11,433.0,5223.0,235.0,0.0,54.125,85.78950568521937,1308.0,0.0,474.8181818181818,627.3029281267254,5816.847466133524,19.54032918255604,54019.333333333336,100718.3547066945,271699.0,8.0,516742.0,73820.28571428571,125184.9485650655,271721.0,114.0,972348.0,97234.8,121133.43486126729,274318.0,55.0,0,0,0,0,256,368,8.227507024234122,11.312822158321918,0.0,1308.0,282.8,507.3410147653725,257394.9052631579,0,1,0,0,0,0,0,0,1.0,297.6842105263158,54.125,474.8181818181818,0,0,0,0,0,0,8,433,11,5223,-1,235,3,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1841-38108-6,10.8.8.138,38108,204.236.238.164,1841,6,22/05/2015 03:42:27 PM,248,2,1,261.0,0.0,261.0,0.0,130.5,184.55486988968892,0.0,0.0,0.0,0.0,1052419.3548387096,12096.774193548386,124.0,91.92388155425118,189.0,59.0,59.0,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,64,32,8064.516129032258,4032.258064516129,0.0,261.0,65.25,130.5,17030.25,0,0,0,0,1,0,0,0,0.0,87.0,130.5,0.0,0,0,0,0,0,0,2,261,1,0,-1,10780,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1955-60570-6,10.8.8.138,60570,204.236.238.164,1955,6,22/05/2015 03:42:26 PM,2203322,259,66,325546.0,4173.0,1308.0,0.0,1256.9343629343632,247.48779536246153,1308.0,0.0,63.22727272727266,274.66952425132195,149646.30680399868,147.50454087055817,6800.376543209868,38536.554962421156,269628.0,1.0,1969380.0,7633.255813953487,42095.640391255125,269680.0,1.0,2203266.0,33896.399999999994,82959.028727062,272688.0,19.0,0,0,0,0,8288,2128,117.54977257069099,29.9547682998672,0.0,1308.0,1011.4079754601217,545.4137363626987,297476.1438131194,0,1,0,0,0,0,0,0,0.0,1014.52,1256.934362934363,63.22727272727273,0,0,0,0,0,0,259,325546,66,4173,-1,1336,252,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1955-60570-6,204.236.238.164,1955,10.8.8.138,60570,6,22/05/2015 03:42:28 PM,256170,28,2,53.0,0.0,53.0,0.0,1.892857142857143,10.016058534744522,0.0,0.0,0.0,0.0,206.89385954639496,117.10973181871412,8833.448275862069,41492.03338300206,224198.0,8.0,255656.0,9468.74074074074,42987.631354032506,224198.0,8.0,256160.0,256160.0,0.0,256160.0,256160.0,0,0,0,0,896,52,109.3024163641332,7.807315454580942,0.0,53.0,1.709677419354839,9.51908100741907,90.61290322580645,0,0,0,0,1,0,0,0,0.0,1.7666666666666666,1.8928571428571428,0.0,0,0,0,0,0,0,28,53,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1291-43679-6,10.8.8.138,43679,204.236.238.164,1291,6,22/05/2015 03:42:29 PM,975026,8,11,273.0,5271.0,107.0,0.0,34.125,47.86718977695324,1308.0,0.0,479.18181818181813,632.378497133136,5686.002219427995,19.48665984291701,54168.11111111111,98515.67925664772,255214.0,21.0,514959.0,73565.57142857143,122120.40253353403,255265.0,47.0,975026.0,97502.6,119158.92203756946,264639.0,63.0,0,0,0,0,256,368,8.204909407544005,11.281750435373006,0.0,1308.0,277.2,513.673621547461,263860.5894736842,0,1,0,0,0,0,0,0,1.0,291.7894736842105,34.125,479.1818181818182,0,0,0,0,0,0,8,273,11,5271,-1,227,3,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1291-43679-6,10.8.8.138,43679,204.236.238.164,1291,6,22/05/2015 03:42:30 PM,95,2,1,101.0,0.0,101.0,0.0,50.5,71.4177848998413,0.0,0.0,0.0,0.0,1063157.894736842,31578.94736842105,47.5,28.991378028648448,68.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,64,32,21052.631578947367,10526.315789473683,0.0,101.0,25.25,50.49999999999999,2550.2499999999995,0,0,0,0,1,0,0,0,0.0,33.666666666666664,50.5,0.0,0,0,0,0,0,0,2,101,1,0,-1,10850,1,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.22.188-49466-5228-6,10.8.8.138,49466,74.125.22.188,5228,6,22/05/2015 03:40:22 PM,90674608,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617067481559998,1.81349216E7,2.452156894359662E7,4.4997624E7,226365.0,4.5224069E7,4.5224069E7,0.0,4.5224069E7,4.5224069E7,9.0674608E7,3.0224869333333332E7,2.597946686005789E7,4.5225408E7,226365.0,0,0,0,0,64,128,0.02205689160519999,0.04411378321039998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,358,0,0,227074.5,1003.384522503711,227784.0,226365.0,4.49969545E7,946.8159800087872,4.4997624E7,4.4996285E7,No Label
204.236.238.164-10.8.8.138-21-50940-6,10.8.8.138,50940,204.236.238.164,21,6,22/05/2015 03:40:41 PM,109182659,99,77,9132.0,10810.0,309.0,0.0,92.2424242424242,107.33136663366784,1308.0,0.0,140.38961038961043,239.25185781845678,182.6480521966405,1.611977594354063,623900.9085714287,2122135.424795845,1.8522757E7,7.0,1.0895557E8,1111791.5306122452,2745009.82807863,1.8522757E7,7.0,1.09182634E8,1436613.6052631575,3102054.1662764084,1.8751144E7,27.0,0,0,0,0,3168,2480,0.9067373968241605,0.7052401975299026,0.0,1308.0,112.66666666666664,178.25676280256087,31775.47348484845,0,1,0,0,0,0,0,0,0.0,113.30681818181819,92.24242424242425,140.3896103896104,0,0,0,0,0,0,99,9132,77,10810,-1,177,50,0,7048043.333333334,8476347.410228645,2.1449166E7,521893.0,1.0019852666666666E7,5646720.122950017,1.8522757E7,5325754.0,No Label
204.236.238.164-10.8.8.138-21-50941-6,10.8.8.138,50941,204.236.238.164,21,6,22/05/2015 03:40:43 PM,105928501,74,58,6784.0,8811.0,309.0,0.0,91.67567567567565,106.22309272290748,1308.0,0.0,151.91379310344826,275.12697448108264,147.22194548943915,1.2461235527159966,808614.5114503814,2865300.4043459827,2.1346045E7,8.0,1.0570243E8,1447978.4931506852,3726987.7440798553,2.1346045E7,8.0,1.0592847E8,1858394.2105263155,4187240.8975815647,2.1567126E7,27.0,0,0,0,0,2392,1884,0.6985844159165435,0.5475391367994531,0.0,1308.0,117.2556390977444,199.81296762811374,39925.22203235363,0,1,0,0,0,0,0,0,0.0,118.14393939393939,91.67567567567568,151.91379310344828,0,0,0,0,0,0,74,6784,58,8811,-1,193,38,0,7823020.199999999,7759294.732781853,1.7817297E7,50.0,1.28167462E7,7684919.053467493,2.1346045E7,6175857.0,No Label
204.236.238.164-10.8.8.138-21-50941-6,10.8.8.138,50941,204.236.238.164,21,6,22/05/2015 03:43:29 PM,447510,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469173873209537,447510.0,0.0,447510.0,447510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.2345869366047686,2.2345869366047686,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,317,0,0,0,0,0,0,0,0,0,0,No Label
204.236.238.164-10.8.8.138-1781-45849-6,10.8.8.138,45849,204.236.238.164,1781,6,22/05/2015 03:42:47 PM,44402284,31666,15834,4.1312808E7,4173.0,1308.0,0.0,1304.6424556306395,55.75295711856069,1308.0,0.0,0.2635467980295552,18.06422575373337,930514.7681141808,1069.7647895770406,934.8046064127625,10539.759737958862,289482.0,-4.0,4.4167916E7,1394.8497078793582,14241.96790931006,289498.0,0.0,4.4402238E7,2804.4109139139896,18215.328231950312,297027.0,2.0,0,0,0,0,1013312,537336,713.1615121420331,356.6032774350076,0.0,1308.0,869.8128670975397,616.6803570148045,380294.6627279067,0,1,0,0,0,0,0,0,0.0,869.8311789473685,1304.642455630645,0.26354679802955666,0,0,0,0,0,0,31666,41312808,15834,4173,-1,5073,31659,0,0,0,0,0,0,0,0,0,No Label
