Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.244.5-10.8.0.10-53-43396-17,10.8.0.10,43396,131.202.244.5,53,17,14/04/2015 05:11:58 PM,585,0,2,0.0,250.0,0,0,0,0,216.0,34.0,125.0,128.69343417595164,427350.4273504273,3418.8034188034185,585.0,0.0,585.0,585.0,0,0,0,0,0,585.0,585.0,0.0,585.0,585.0,0,0,0,0,0,16,0.0,3418.8034188034185,34.0,216.0,94.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-52185-17,10.8.0.10,52185,131.202.244.5,53,17,14/04/2015 04:13:55 PM,907,0,2,0.0,399.0,0,0,0,0,366.0,33.0,199.5,235.46655813512032,439911.7971334068,2205.071664829107,907.0,0.0,907.0,907.0,0,0,0,0,0,907.0,907.0,0.0,907.0,907.0,0,0,0,0,0,16,0.0,2205.071664829107,33.0,366.0,144.0,192.25763964014538,36963.0,0,0,0,0,0,0,0,0,0.0,216.0,0.0,199.5,0,0,0,0,0,0,0,0,2,399,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-1996-17,10.8.0.10,1996,131.202.244.5,53,17,14/04/2015 04:15:08 PM,636,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,594339.6226415095,3144.654088050315,636.0,0.0,636.0,636.0,0,0,0,0,0,636.0,636.0,0.0,636.0,636.0,0,0,0,0,0,16,0.0,3144.654088050315,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-59190-17,10.8.0.10,59190,131.202.244.3,53,17,14/04/2015 05:03:57 PM,681,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,602055.8002936858,2936.857562408223,681.0,0.0,681.0,681.0,0,0,0,0,0,681.0,681.0,0.0,681.0,681.0,0,0,0,0,0,16,0.0,2936.857562408223,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-45896-17,10.8.0.10,45896,131.202.244.5,53,17,14/04/2015 05:06:58 PM,622,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,350482.31511254015,3215.434083601286,622.0,0.0,622.0,622.0,0,0,0,0,0,622.0,622.0,0.0,622.0,622.0,0,0,0,0,0,16,0.0,3215.434083601286,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-22027-17,10.8.0.10,22027,131.202.244.3,53,17,14/04/2015 04:14:04 PM,710,0,2,0.0,273.0,0,0,0,0,240.0,33.0,136.5,146.37110370561533,384507.0422535211,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,710.0,710.0,0.0,710.0,710.0,0,0,0,0,0,16,0.0,2816.9014084507044,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-12754-17,10.8.0.10,12754,131.202.244.5,53,17,14/04/2015 04:23:50 PM,649,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,582434.5146379045,3081.6640986132516,649.0,0.0,649.0,649.0,0,0,0,0,0,649.0,649.0,0.0,649.0,649.0,0,0,0,0,0,16,0.0,3081.6640986132516,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-54184-17,10.8.0.10,54184,131.202.244.5,53,17,14/04/2015 04:19:17 PM,762,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,496062.9921259843,2624.6719160104985,762.0,0.0,762.0,762.0,0,0,0,0,0,762.0,762.0,0.0,762.0,762.0,0,0,0,0,0,16,0.0,2624.6719160104985,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-33806-17,10.8.0.10,33806,131.202.244.3,53,17,14/04/2015 04:33:50 PM,667,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,566716.6416791604,2998.500749625188,667.0,0.0,667.0,667.0,0,0,0,0,0,667.0,667.0,0.0,667.0,667.0,0,0,0,0,0,16,0.0,2998.500749625188,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-51709-17,10.8.0.10,51709,131.202.244.3,53,17,14/04/2015 04:15:37 PM,739,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,554803.7889039243,2706.3599458728013,739.0,0.0,739.0,739.0,0,0,0,0,0,739.0,739.0,0.0,739.0,739.0,0,0,0,0,0,16,0.0,2706.3599458728013,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-56941-17,10.8.0.10,56941,131.202.244.3,53,17,14/04/2015 05:13:19 PM,664,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,569277.108433735,3012.0481927710844,664.0,0.0,664.0,664.0,0,0,0,0,0,664.0,664.0,0.0,664.0,664.0,0,0,0,0,0,16,0.0,3012.0481927710844,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-28334-17,10.8.0.10,28334,131.202.244.5,53,17,14/04/2015 05:09:30 PM,656,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,332317.0731707317,3048.780487804878,656.0,0.0,656.0,656.0,0,0,0,0,0,656.0,656.0,0.0,656.0,656.0,0,0,0,0,0,16,0.0,3048.780487804878,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-50643-17,10.8.0.10,50643,131.202.244.5,53,17,14/04/2015 05:12:19 PM,606,0,2,0.0,257.0,0,0,0,0,218.0,39.0,128.5,126.572113832392,424092.4092409241,3300.3300330033003,606.0,0.0,606.0,606.0,0,0,0,0,0,606.0,606.0,0.0,606.0,606.0,0,0,0,0,0,16,0.0,3300.3300330033003,39.0,218.0,98.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,148.0,0.0,128.5,0,0,0,0,0,0,0,0,2,257,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-57235-17,10.8.0.10,57235,131.202.244.3,53,17,14/04/2015 05:09:58 PM,723,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,522821.57676348544,2766.2517289073307,723.0,0.0,723.0,723.0,0,0,0,0,0,723.0,723.0,0.0,723.0,723.0,0,0,0,0,0,16,0.0,2766.2517289073307,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-23265-17,10.8.0.10,23265,131.202.244.5,53,17,14/04/2015 04:54:09 PM,650,0,2,0.0,250.0,0,0,0,0,213.0,37.0,125.0,124.45079348883236,384615.3846153846,3076.923076923077,650.0,0.0,650.0,650.0,0,0,0,0,0,650.0,650.0,0.0,650.0,650.0,0,0,0,0,0,16,0.0,3076.923076923077,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,0.0,143.5,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-53359-17,10.8.0.10,53359,131.202.244.5,53,17,14/04/2015 05:16:00 PM,666,0,2,0.0,250.0,0,0,0,0,213.0,37.0,125.0,124.45079348883236,375375.3753753754,3003.003003003003,666.0,0.0,666.0,666.0,0,0,0,0,0,666.0,666.0,0.0,666.0,666.0,0,0,0,0,0,16,0.0,3003.003003003003,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,0.0,143.5,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-30958-17,10.8.0.10,30958,131.202.244.5,53,17,14/04/2015 05:12:29 PM,622,0,2,0.0,250.0,0,0,0,0,213.0,37.0,125.0,124.45079348883236,401929.2604501607,3215.434083601286,622.0,0.0,622.0,622.0,0,0,0,0,0,622.0,622.0,0.0,622.0,622.0,0,0,0,0,0,16,0.0,3215.434083601286,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,0.0,143.5,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-47674-17,10.8.0.10,47674,131.202.244.3,53,17,14/04/2015 04:26:32 PM,760,0,2,0.0,250.0,0,0,0,0,216.0,34.0,125.0,128.69343417595164,328947.36842105264,2631.578947368421,760.0,0.0,760.0,760.0,0,0,0,0,0,760.0,760.0,0.0,760.0,760.0,0,0,0,0,0,16,0.0,2631.578947368421,34.0,216.0,94.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-21221-17,10.8.0.10,21221,131.202.244.5,53,17,14/04/2015 05:11:54 PM,562,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,387900.35587188613,3558.7188612099644,562.0,0.0,562.0,562.0,0,0,0,0,0,562.0,562.0,0.0,562.0,562.0,0,0,0,0,0,16,0.0,3558.7188612099644,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.6.3-10.8.0.10-53-5685-17,10.8.0.10,5685,131.202.6.3,53,17,14/04/2015 04:50:19 PM,1729,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,237131.2897628687,1156.737998843262,1729.0,0.0,1729.0,1729.0,0,0,0,0,0,1729.0,1729.0,0.0,1729.0,1729.0,0,0,0,0,0,16,0.0,1156.737998843262,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-23322-17,10.8.0.10,23322,131.202.244.5,53,17,14/04/2015 04:55:25 PM,629,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,346581.8759936407,3179.650238473768,629.0,0.0,629.0,629.0,0,0,0,0,0,629.0,629.0,0.0,629.0,629.0,0,0,0,0,0,16,0.0,3179.650238473768,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-38584-17,10.8.0.10,38584,131.202.244.5,53,17,14/04/2015 04:23:38 PM,952,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,430672.268907563,2100.8403361344535,952.0,0.0,952.0,952.0,0,0,0,0,0,952.0,952.0,0.0,952.0,952.0,0,0,0,0,0,16,0.0,2100.8403361344535,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-44206-17,10.8.0.10,44206,131.202.244.5,53,17,14/04/2015 04:52:54 PM,568,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,383802.8169014084,3521.1267605633802,568.0,0.0,568.0,568.0,0,0,0,0,0,568.0,568.0,0.0,568.0,568.0,0,0,0,0,0,16,0.0,3521.1267605633802,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-64877-17,10.8.0.10,64877,131.202.244.5,53,17,14/04/2015 05:27:26 PM,773,0,2,0.0,250.0,0,0,0,0,216.0,34.0,125.0,128.69343417595164,323415.26520051743,2587.3221216041397,773.0,0.0,773.0,773.0,0,0,0,0,0,773.0,773.0,0.0,773.0,773.0,0,0,0,0,0,16,0.0,2587.3221216041397,34.0,216.0,94.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-63666-17,10.8.0.10,63666,131.202.244.5,53,17,14/04/2015 04:28:11 PM,679,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,556701.030927835,2945.5081001472754,679.0,0.0,679.0,679.0,0,0,0,0,0,679.0,679.0,0.0,679.0,679.0,0,0,0,0,0,16,0.0,2945.5081001472754,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-5701-17,10.8.0.10,5701,131.202.244.3,53,17,14/04/2015 04:23:30 PM,815,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,463803.6809815951,2453.98773006135,815.0,0.0,815.0,815.0,0,0,0,0,0,815.0,815.0,0.0,815.0,815.0,0,0,0,0,0,16,0.0,2453.98773006135,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-18039-17,10.8.0.10,18039,131.202.244.5,53,17,14/04/2015 04:24:54 PM,761,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,496714.84888304863,2628.120893561104,761.0,0.0,761.0,761.0,0,0,0,0,0,761.0,761.0,0.0,761.0,761.0,0,0,0,0,0,16,0.0,2628.120893561104,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-47089-17,10.8.0.10,47089,131.202.244.3,53,17,14/04/2015 04:44:53 PM,663,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,618401.2066365008,3016.5912518853697,663.0,0.0,663.0,663.0,0,0,0,0,0,663.0,663.0,0.0,663.0,663.0,0,0,0,0,0,16,0.0,3016.5912518853697,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-60869-17,10.8.0.10,60869,131.202.244.5,53,17,14/04/2015 04:41:21 PM,574,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,658536.5853658537,3484.3205574912895,574.0,0.0,574.0,574.0,0,0,0,0,0,574.0,574.0,0.0,574.0,574.0,0,0,0,0,0,16,0.0,3484.3205574912895,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-21491-17,10.8.0.10,21491,131.202.244.3,53,17,14/04/2015 05:29:38 PM,844,0,2,0.0,417.0,0,0,0,0,378.0,39.0,208.5,239.7091988222396,494075.82938388624,2369.6682464454975,844.0,0.0,844.0,844.0,0,0,0,0,0,844.0,844.0,0.0,844.0,844.0,0,0,0,0,0,16,0.0,2369.6682464454975,39.0,378.0,152.0,195.72174125528312,38307.0,0,0,0,0,0,0,0,0,0.0,228.0,0.0,208.5,0,0,0,0,0,0,0,0,2,417,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-46754-17,10.8.0.10,46754,131.202.244.5,53,17,14/04/2015 04:21:47 PM,723,0,2,0.0,250.0,0,0,0,0,216.0,34.0,125.0,128.69343417595164,345781.4661134163,2766.2517289073307,723.0,0.0,723.0,723.0,0,0,0,0,0,723.0,723.0,0.0,723.0,723.0,0,0,0,0,0,16,0.0,2766.2517289073307,34.0,216.0,94.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-38434-17,10.8.0.10,38434,131.202.244.5,53,17,14/04/2015 04:13:02 PM,40219,0,2,0.0,440.0,0,0,0,0,398.0,42.0,220.0,251.7300141024109,10940.102936423084,49.72774062010493,40219.0,0.0,40219.0,40219.0,0,0,0,0,0,40219.0,40219.0,0.0,40219.0,40219.0,0,0,0,0,0,16,0.0,49.72774062010493,42.0,398.0,160.66666666666669,205.5366958315068,42245.333333333336,0,0,0,0,0,0,0,0,0.0,241.0,0.0,220.0,0,0,0,0,0,0,0,0,2,440,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-53188-17,10.8.0.10,53188,131.202.244.5,53,17,14/04/2015 05:22:55 PM,878,0,2,0.0,250.0,0,0,0,0,216.0,34.0,125.0,128.69343417595164,284738.0410022779,2277.904328018223,878.0,0.0,878.0,878.0,0,0,0,0,0,878.0,878.0,0.0,878.0,878.0,0,0,0,0,0,16,0.0,2277.904328018223,34.0,216.0,94.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,142.0,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-17298-17,10.8.0.10,17298,131.202.244.5,53,17,14/04/2015 04:24:24 PM,707,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,579915.13437058,2828.854314002829,707.0,0.0,707.0,707.0,0,0,0,0,0,707.0,707.0,0.0,707.0,707.0,0,0,0,0,0,16,0.0,2828.854314002829,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
173.194.207.127-10.8.0.10-19302-41294-17,10.8.0.10,41294,173.194.207.127,19302,17,14/04/2015 04:28:41 PM,40198223,4,6,80.0,180.0,20.0,20.0,20.0,0.0,32.0,20.0,30.0,4.898979485566356,6.467947600569309,0.2487672154065119,4466469.222222222,5249948.908552153,1.0000916E7,39112.0,3.011826E7,1.003942E7,810.9926016925185,1.004016E7,1.0038553E7,4.0198223E7,8039644.6,4472330.283288266,1.0040093E7,39297.0,0,0,0,0,32,48,0.09950688616260475,0.14926032924390714,20.0,32.0,25.454545454545453,6.2667956144051224,39.27272727272727,0,0,0,0,0,0,0,0,1.0,28.0,20.0,30.0,0,0,0,0,0,0,4,80,6,180,-1,-1,4,0,39200.25,85.23056963320096,39297.0,39112.0,1.000040125E7,697.4001123222444,1.0000916E7,9999405.0,No Label
131.202.244.5-10.8.0.10-53-60009-17,10.8.0.10,60009,131.202.244.5,53,17,14/04/2015 04:29:49 PM,637,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,643642.0722135009,3139.717425431711,637.0,0.0,637.0,637.0,0,0,0,0,0,637.0,637.0,0.0,637.0,637.0,0,0,0,0,0,16,0.0,3139.717425431711,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-42815-17,10.8.0.10,42815,131.202.244.5,53,17,14/04/2015 04:12:52 PM,732,0,2,0.0,417.0,0,0,0,0,378.0,39.0,208.5,239.7091988222396,569672.131147541,2732.24043715847,732.0,0.0,732.0,732.0,0,0,0,0,0,732.0,732.0,0.0,732.0,732.0,0,0,0,0,0,16,0.0,2732.24043715847,39.0,378.0,152.0,195.72174125528312,38307.0,0,0,0,0,0,0,0,0,0.0,228.0,0.0,208.5,0,0,0,0,0,0,0,0,2,417,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-24269-17,10.8.0.10,24269,131.202.244.5,53,17,14/04/2015 05:06:28 PM,814,0,2,0.0,218.0,0,0,0,0,185.0,33.0,109.0,107.48023074035522,267813.26781326777,2457.002457002457,814.0,0.0,814.0,814.0,0,0,0,0,0,814.0,814.0,0.0,814.0,814.0,0,0,0,0,0,16,0.0,2457.002457002457,33.0,185.0,83.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,125.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-24093-17,10.8.0.10,24093,131.202.244.3,53,17,14/04/2015 04:31:18 PM,679,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,603829.1605301914,2945.5081001472754,679.0,0.0,679.0,679.0,0,0,0,0,0,679.0,679.0,0.0,679.0,679.0,0,0,0,0,0,16,0.0,2945.5081001472754,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.0.10-53-44017-17,10.8.0.10,44017,131.202.244.3,53,17,14/04/2015 04:20:19 PM,716,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,527932.9608938547,2793.296089385475,716.0,0.0,716.0,716.0,0,0,0,0,0,716.0,716.0,0.0,716.0,716.0,0,0,0,0,0,16,0.0,2793.296089385475,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-25034-17,10.8.0.10,25034,131.202.244.5,53,17,14/04/2015 04:40:21 PM,619,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,662358.6429725364,3231.0177705977385,619.0,0.0,619.0,619.0,0,0,0,0,0,619.0,619.0,0.0,619.0,619.0,0,0,0,0,0,16,0.0,3231.0177705977385,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-43145-17,10.8.0.10,43145,131.202.244.5,53,17,14/04/2015 04:15:18 PM,747,0,2,0.0,378.0,0,0,0,0,345.0,33.0,189.0,220.61731573020282,506024.0963855421,2677.376171352075,747.0,0.0,747.0,747.0,0,0,0,0,0,747.0,747.0,0.0,747.0,747.0,0,0,0,0,0,16,0.0,2677.376171352075,33.0,345.0,137.0,180.13328398716322,32448.0,0,0,0,0,0,0,0,0,0.0,205.5,0.0,189.0,0,0,0,0,0,0,0,0,2,378,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.5-10.8.0.10-53-26589-17,10.8.0.10,26589,131.202.244.5,53,17,14/04/2015 04:42:52 PM,683,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,600292.8257686676,2928.2576866764275,683.0,0.0,683.0,683.0,0,0,0,0,0,683.0,683.0,0.0,683.0,683.0,0,0,0,0,0,16,0.0,2928.2576866764275,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
